Color! java.awt.Color[r=62,g=55,b=39]
Color! java.awt.Color[r=69,g=62,b=46]
Color! java.awt.Color[r=77,g=72,b=53]
Color! java.awt.Color[r=125,g=127,b=105]
Color! java.awt.Color[r=128,g=132,b=109]
Color! java.awt.Color[r=105,g=107,b=85]
Color! java.awt.Color[r=94,g=91,b=72]
Color! java.awt.Color[r=86,g=83,b=64]
Color! java.awt.Color[r=51,g=44,b=26]
Color! java.awt.Color[r=66,g=62,b=50]
Color! java.awt.Color[r=57,g=53,b=41]
Color! java.awt.Color[r=134,g=148,b=131]
Color! java.awt.Color[r=109,g=137,b=123]
Color! java.awt.Color[r=107,g=139,b=128]
Color! java.awt.Color[r=160,g=191,b=183]
Color! java.awt.Color[r=211,g=244,b=237]
Color! java.awt.Color[r=167,g=206,b=201]
Color! java.awt.Color[r=167,g=208,b=200]
Color! java.awt.Color[r=170,g=211,b=203]
Color! java.awt.Color[r=201,g=242,b=236]
Color! java.awt.Color[r=192,g=233,b=225]
Color! java.awt.Color[r=194,g=235,b=227]
Color! java.awt.Color[r=207,g=247,b=238]
Color! java.awt.Color[r=163,g=203,b=194]
Color! java.awt.Color[r=196,g=228,b=217]
Color! java.awt.Color[r=198,g=230,b=219]
Color! java.awt.Color[r=195,g=227,b=216]
Color! java.awt.Color[r=158,g=160,b=136]
Color! java.awt.Color[r=155,g=157,b=133]
Color! java.awt.Color[r=154,g=156,b=132]
Color! java.awt.Color[r=164,g=163,b=142]
Color! java.awt.Color[r=174,g=172,b=149]
Color! java.awt.Color[r=165,g=165,b=139]
Color! java.awt.Color[r=159,g=153,b=129]
Color! java.awt.Color[r=188,g=182,b=160]
Color! java.awt.Color[r=199,g=199,b=175]
Color! java.awt.Color[r=179,g=184,b=162]
Color! java.awt.Color[r=178,g=182,b=159]
Color! java.awt.Color[r=169,g=173,b=150]
Color! java.awt.Color[r=163,g=167,b=144]
Color! java.awt.Color[r=131,g=127,b=102]
Color! java.awt.Color[r=133,g=129,b=104]
Color! java.awt.Color[r=133,g=128,b=108]
Color! java.awt.Color[r=129,g=122,b=112]
Color! java.awt.Color[r=50,g=42,b=31]
Color! java.awt.Color[r=55,g=47,b=34]
Color! java.awt.Color[r=79,g=72,b=56]
Color! java.awt.Color[r=61,g=56,b=37]
Color! java.awt.Color[r=70,g=65,b=46]
Color! java.awt.Color[r=119,g=116,b=99]
Color! java.awt.Color[r=130,g=132,b=110]
Color! java.awt.Color[r=129,g=131,b=109]
Color! java.awt.Color[r=134,g=136,b=114]
Color! java.awt.Color[r=129,g=133,b=110]
Color! java.awt.Color[r=131,g=135,b=112]
Color! java.awt.Color[r=103,g=105,b=83]
Color! java.awt.Color[r=95,g=92,b=73]
Color! java.awt.Color[r=53,g=46,b=28]
Color! java.awt.Color[r=41,g=31,b=19]
Color! java.awt.Color[r=49,g=39,b=30]
Color! java.awt.Color[r=47,g=38,b=31]
Color! java.awt.Color[r=71,g=78,b=62]
Color! java.awt.Color[r=133,g=142,b=121]
Color! java.awt.Color[r=108,g=120,b=98]
Color! java.awt.Color[r=120,g=132,b=110]
Color! java.awt.Color[r=129,g=144,b=123]
Color! java.awt.Color[r=153,g=181,b=167]
Color! java.awt.Color[r=120,g=152,b=141]
Color! java.awt.Color[r=137,g=170,b=161]
Color! java.awt.Color[r=159,g=192,b=185]
Color! java.awt.Color[r=166,g=201,b=194]
Color! java.awt.Color[r=182,g=219,b=212]
Color! java.awt.Color[r=194,g=235,b=229]
Color! java.awt.Color[r=179,g=220,b=212]
Color! java.awt.Color[r=178,g=219,b=211]
Color! java.awt.Color[r=186,g=226,b=217]
Color! java.awt.Color[r=167,g=207,b=198]
Color! java.awt.Color[r=177,g=214,b=206]
Color! java.awt.Color[r=156,g=156,b=132]
Color! java.awt.Color[r=168,g=162,b=138]
Color! java.awt.Color[r=175,g=167,b=144]
Color! java.awt.Color[r=183,g=175,b=152]
Color! java.awt.Color[r=186,g=180,b=156]
Color! java.awt.Color[r=186,g=182,b=157]
Color! java.awt.Color[r=191,g=187,b=162]
Color! java.awt.Color[r=192,g=190,b=165]
Color! java.awt.Color[r=190,g=188,b=163]
Color! java.awt.Color[r=195,g=195,b=171]
Color! java.awt.Color[r=192,g=194,b=170]
Color! java.awt.Color[r=192,g=196,b=171]
Color! java.awt.Color[r=155,g=154,b=133]
Color! java.awt.Color[r=152,g=152,b=128]
Color! java.awt.Color[r=147,g=147,b=123]
Color! java.awt.Color[r=147,g=142,b=120]
Color! java.awt.Color[r=121,g=116,b=94]
Color! java.awt.Color[r=116,g=114,b=91]
Color! java.awt.Color[r=21,g=10,b=14]
Color! java.awt.Color[r=26,g=14,b=18]
Color! java.awt.Color[r=22,g=10,b=14]
Color! java.awt.Color[r=51,g=43,b=32]
Color! java.awt.Color[r=57,g=49,b=36]
Color! java.awt.Color[r=68,g=61,b=45]
Color! java.awt.Color[r=67,g=60,b=44]
Color! java.awt.Color[r=69,g=63,b=47]
Color! java.awt.Color[r=63,g=57,b=41]
Color! java.awt.Color[r=56,g=50,b=34]
Color! java.awt.Color[r=63,g=58,b=39]
Color! java.awt.Color[r=71,g=66,b=47]
Color! java.awt.Color[r=119,g=118,b=98]
Color! java.awt.Color[r=116,g=115,b=95]
Color! java.awt.Color[r=121,g=120,b=100]
Color! java.awt.Color[r=120,g=119,b=99]
Color! java.awt.Color[r=124,g=123,b=103]
Color! java.awt.Color[r=125,g=124,b=104]
Color! java.awt.Color[r=126,g=125,b=105]
Color! java.awt.Color[r=133,g=132,b=111]
Color! java.awt.Color[r=128,g=127,b=106]
Color! java.awt.Color[r=130,g=134,b=111]
Color! java.awt.Color[r=117,g=119,b=98]
Color! java.awt.Color[r=114,g=116,b=95]
Color! java.awt.Color[r=113,g=115,b=94]
Color! java.awt.Color[r=63,g=56,b=40]
Color! java.awt.Color[r=44,g=34,b=22]
Color! java.awt.Color[r=45,g=35,b=23]
Color! java.awt.Color[r=39,g=29,b=19]
Color! java.awt.Color[r=19,g=10,b=3]
Color! java.awt.Color[r=70,g=77,b=61]
Color! java.awt.Color[r=95,g=103,b=82]
Color! java.awt.Color[r=128,g=137,b=118]
Color! java.awt.Color[r=138,g=147,b=128]
Color! java.awt.Color[r=137,g=149,b=129]
Color! java.awt.Color[r=117,g=129,b=109]
Color! java.awt.Color[r=124,g=139,b=118]
Color! java.awt.Color[r=126,g=141,b=120]
Color! java.awt.Color[r=142,g=170,b=156]
Color! java.awt.Color[r=155,g=185,b=173]
Color! java.awt.Color[r=149,g=181,b=170]
Color! java.awt.Color[r=150,g=183,b=174]
Color! java.awt.Color[r=137,g=176,b=171]
Color! java.awt.Color[r=168,g=208,b=200]
Color! java.awt.Color[r=185,g=226,b=218]
Color! java.awt.Color[r=184,g=221,b=214]
Color! java.awt.Color[r=198,g=235,b=227]
Color! java.awt.Color[r=192,g=229,b=222]
Color! java.awt.Color[r=194,g=227,b=218]
Color! java.awt.Color[r=204,g=234,b=224]
Color! java.awt.Color[r=205,g=235,b=225]
Color! java.awt.Color[r=155,g=155,b=131]
Color! java.awt.Color[r=154,g=154,b=130]
Color! java.awt.Color[r=166,g=158,b=135]
Color! java.awt.Color[r=173,g=165,b=142]
Color! java.awt.Color[r=180,g=172,b=149]
Color! java.awt.Color[r=188,g=184,b=159]
Color! java.awt.Color[r=183,g=179,b=154]
Color! java.awt.Color[r=191,g=191,b=167]
Color! java.awt.Color[r=186,g=190,b=165]
Color! java.awt.Color[r=187,g=191,b=166]
Color! java.awt.Color[r=190,g=194,b=169]
Color! java.awt.Color[r=185,g=189,b=164]
Color! java.awt.Color[r=185,g=189,b=166]
Color! java.awt.Color[r=149,g=151,b=129]
Color! java.awt.Color[r=147,g=149,b=127]
Color! java.awt.Color[r=147,g=146,b=125]
Color! java.awt.Color[r=145,g=143,b=122]
Color! java.awt.Color[r=142,g=140,b=119]
Color! java.awt.Color[r=140,g=138,b=115]
Color! java.awt.Color[r=137,g=135,b=112]
Color! java.awt.Color[r=137,g=132,b=110]
Color! java.awt.Color[r=38,g=34,b=35]
Color! java.awt.Color[r=19,g=8,b=12]
Color! java.awt.Color[r=49,g=41,b=28]
Color! java.awt.Color[r=59,g=53,b=37]
Color! java.awt.Color[r=55,g=49,b=33]
Color! java.awt.Color[r=58,g=52,b=36]
Color! java.awt.Color[r=67,g=61,b=45]
Color! java.awt.Color[r=69,g=64,b=45]
Color! java.awt.Color[r=122,g=121,b=101]
Color! java.awt.Color[r=123,g=122,b=102]
Color! java.awt.Color[r=128,g=127,b=107]
Color! java.awt.Color[r=129,g=128,b=108]
Color! java.awt.Color[r=130,g=129,b=111]
Color! java.awt.Color[r=132,g=131,b=111]
Color! java.awt.Color[r=130,g=129,b=108]
Color! java.awt.Color[r=131,g=130,b=109]
Color! java.awt.Color[r=132,g=131,b=110]
Color! java.awt.Color[r=56,g=48,b=35]
Color! java.awt.Color[r=32,g=22,b=13]
Color! java.awt.Color[r=107,g=114,b=96]
Color! java.awt.Color[r=120,g=129,b=110]
Color! java.awt.Color[r=131,g=140,b=121]
Color! java.awt.Color[r=140,g=152,b=132]
Color! java.awt.Color[r=139,g=151,b=131]
Color! java.awt.Color[r=122,g=134,b=112]
Color! java.awt.Color[r=134,g=162,b=148]
Color! java.awt.Color[r=157,g=187,b=175]
Color! java.awt.Color[r=181,g=213,b=202]
Color! java.awt.Color[r=196,g=229,b=220]
Color! java.awt.Color[r=181,g=221,b=213]
Color! java.awt.Color[r=202,g=241,b=236]
Color! java.awt.Color[r=188,g=229,b=221]
Color! java.awt.Color[r=183,g=223,b=215]
Color! java.awt.Color[r=181,g=218,b=211]
Color! java.awt.Color[r=218,g=255,b=247]
Color! java.awt.Color[r=182,g=219,b=211]
Color! java.awt.Color[r=183,g=218,b=211]
Color! java.awt.Color[r=192,g=225,b=216]
Color! java.awt.Color[r=203,g=233,b=223]
Color! java.awt.Color[r=154,g=152,b=127]
Color! java.awt.Color[r=152,g=145,b=119]
Color! java.awt.Color[r=156,g=149,b=123]
Color! java.awt.Color[r=165,g=158,b=132]
Color! java.awt.Color[r=170,g=163,b=137]
Color! java.awt.Color[r=176,g=169,b=143]
Color! java.awt.Color[r=181,g=175,b=149]
Color! java.awt.Color[r=180,g=178,b=155]
Color! java.awt.Color[r=144,g=143,b=123]
Color! java.awt.Color[r=134,g=133,b=112]
Color! java.awt.Color[r=60,g=54,b=42]
Color! java.awt.Color[r=46,g=42,b=30]
Color! java.awt.Color[r=42,g=40,b=27]
Color! java.awt.Color[r=43,g=41,b=28]
Color! java.awt.Color[r=45,g=43,b=30]
Color! java.awt.Color[r=45,g=41,b=42]
Color! java.awt.Color[r=44,g=38,b=24]
Color! java.awt.Color[r=55,g=50,b=31]
Color! java.awt.Color[r=47,g=42,b=23]
Color! java.awt.Color[r=53,g=48,b=29]
Color! java.awt.Color[r=58,g=53,b=34]
Color! java.awt.Color[r=64,g=59,b=40]
Color! java.awt.Color[r=66,g=61,b=42]
Color! java.awt.Color[r=65,g=60,b=41]
Color! java.awt.Color[r=67,g=64,b=45]
Color! java.awt.Color[r=80,g=77,b=58]
Color! java.awt.Color[r=85,g=82,b=63]
Color! java.awt.Color[r=119,g=121,b=100]
Color! java.awt.Color[r=122,g=124,b=103]
Color! java.awt.Color[r=131,g=133,b=112]
Color! java.awt.Color[r=132,g=136,b=113]
Color! java.awt.Color[r=123,g=127,b=102]
Color! java.awt.Color[r=124,g=128,b=103]
Color! java.awt.Color[r=125,g=129,b=104]
Color! java.awt.Color[r=125,g=127,b=103]
Color! java.awt.Color[r=123,g=125,b=101]
Color! java.awt.Color[r=120,g=122,b=98]
Color! java.awt.Color[r=122,g=124,b=100]
Color! java.awt.Color[r=127,g=129,b=105]
Color! java.awt.Color[r=115,g=117,b=96]
Color! java.awt.Color[r=74,g=68,b=52]
Color! java.awt.Color[r=65,g=59,b=45]
Color! java.awt.Color[r=39,g=31,b=20]
Color! java.awt.Color[r=31,g=23,b=12]
Color! java.awt.Color[r=29,g=20,b=11]
Color! java.awt.Color[r=28,g=19,b=10]
Color! java.awt.Color[r=59,g=56,b=47]
Color! java.awt.Color[r=110,g=119,b=102]
Color! java.awt.Color[r=121,g=130,b=113]
Color! java.awt.Color[r=122,g=133,b=116]
Color! java.awt.Color[r=130,g=142,b=122]
Color! java.awt.Color[r=130,g=139,b=118]
Color! java.awt.Color[r=114,g=130,b=104]
Color! java.awt.Color[r=119,g=137,b=115]
Color! java.awt.Color[r=126,g=154,b=140]
Color! java.awt.Color[r=187,g=219,b=208]
Color! java.awt.Color[r=209,g=242,b=233]
Color! java.awt.Color[r=179,g=214,b=207]
Color! java.awt.Color[r=167,g=204,b=196]
Color! java.awt.Color[r=141,g=181,b=173]
Color! java.awt.Color[r=200,g=237,b=230]
Color! java.awt.Color[r=208,g=245,b=238]
Color! java.awt.Color[r=222,g=255,b=248]
Color! java.awt.Color[r=208,g=244,b=234]
Color! java.awt.Color[r=187,g=220,b=211]
Color! java.awt.Color[r=149,g=147,b=124]
Color! java.awt.Color[r=158,g=156,b=133]
Color! java.awt.Color[r=149,g=145,b=120]
Color! java.awt.Color[r=163,g=156,b=130]
Color! java.awt.Color[r=175,g=168,b=142]
Color! java.awt.Color[r=169,g=163,b=139]
Color! java.awt.Color[r=177,g=171,b=147]
Color! java.awt.Color[r=51,g=42,b=35]
Color! java.awt.Color[r=19,g=16,b=7]
Color! java.awt.Color[r=50,g=46,b=45]
Color! java.awt.Color[r=33,g=27,b=15]
Color! java.awt.Color[r=36,g=30,b=16]
Color! java.awt.Color[r=50,g=45,b=26]
Color! java.awt.Color[r=56,g=51,b=32]
Color! java.awt.Color[r=75,g=70,b=51]
Color! java.awt.Color[r=81,g=78,b=59]
Color! java.awt.Color[r=82,g=79,b=60]
Color! java.awt.Color[r=120,g=122,b=101]
Color! java.awt.Color[r=123,g=125,b=104]
Color! java.awt.Color[r=136,g=139,b=118]
Color! java.awt.Color[r=134,g=138,b=115]
Color! java.awt.Color[r=122,g=126,b=101]
Color! java.awt.Color[r=127,g=131,b=106]
Color! java.awt.Color[r=124,g=126,b=102]
Color! java.awt.Color[r=119,g=121,b=97]
Color! java.awt.Color[r=77,g=71,b=55]
Color! java.awt.Color[r=71,g=65,b=49]
Color! java.awt.Color[r=68,g=62,b=48]
Color! java.awt.Color[r=63,g=57,b=45]
Color! java.awt.Color[r=52,g=44,b=33]
Color! java.awt.Color[r=29,g=21,b=10]
Color! java.awt.Color[r=40,g=44,b=29]
Color! java.awt.Color[r=60,g=67,b=49]
Color! java.awt.Color[r=88,g=95,b=79]
Color! java.awt.Color[r=106,g=115,b=98]
Color! java.awt.Color[r=108,g=119,b=102]
Color! java.awt.Color[r=117,g=128,b=111]
Color! java.awt.Color[r=126,g=135,b=116]
Color! java.awt.Color[r=128,g=144,b=118]
Color! java.awt.Color[r=119,g=137,b=113]
Color! java.awt.Color[r=121,g=139,b=115]
Color! java.awt.Color[r=123,g=151,b=137]
Color! java.awt.Color[r=133,g=163,b=151]
Color! java.awt.Color[r=176,g=213,b=206]
Color! java.awt.Color[r=180,g=217,b=210]
Color! java.awt.Color[r=148,g=188,b=180]
Color! java.awt.Color[r=219,g=255,b=249]
Color! java.awt.Color[r=210,g=247,b=240]
Color! java.awt.Color[r=200,g=233,b=224]
Color! java.awt.Color[r=177,g=210,b=201]
Color! java.awt.Color[r=188,g=221,b=212]
Color! java.awt.Color[r=168,g=158,b=133]
Color! java.awt.Color[r=167,g=157,b=132]
Color! java.awt.Color[r=168,g=161,b=135]
Color! java.awt.Color[r=175,g=169,b=147]
Color! java.awt.Color[r=176,g=169,b=150]
Color! java.awt.Color[r=179,g=179,b=155]
Color! java.awt.Color[r=176,g=175,b=154]
Color! java.awt.Color[r=160,g=159,b=139]
Color! java.awt.Color[r=153,g=152,b=132]
Color! java.awt.Color[r=138,g=137,b=117]
Color! java.awt.Color[r=51,g=47,b=44]
Color! java.awt.Color[r=46,g=40,b=24]
Color! java.awt.Color[r=46,g=41,b=22]
Color! java.awt.Color[r=52,g=47,b=28]
Color! java.awt.Color[r=59,g=54,b=35]
Color! java.awt.Color[r=132,g=136,b=111]
Color! java.awt.Color[r=131,g=135,b=110]
Color! java.awt.Color[r=129,g=133,b=108]
Color! java.awt.Color[r=126,g=130,b=105]
Color! java.awt.Color[r=126,g=128,b=104]
Color! java.awt.Color[r=118,g=120,b=96]
Color! java.awt.Color[r=73,g=67,b=51]
Color! java.awt.Color[r=70,g=64,b=48]
Color! java.awt.Color[r=70,g=64,b=50]
Color! java.awt.Color[r=64,g=58,b=44]
Color! java.awt.Color[r=55,g=47,b=36]
Color! java.awt.Color[r=44,g=36,b=25]
Color! java.awt.Color[r=41,g=33,b=22]
Color! java.awt.Color[r=35,g=22,b=16]
Color! java.awt.Color[r=63,g=63,b=53]
Color! java.awt.Color[r=62,g=69,b=51]
Color! java.awt.Color[r=100,g=109,b=92]
Color! java.awt.Color[r=118,g=129,b=112]
Color! java.awt.Color[r=129,g=140,b=123]
Color! java.awt.Color[r=124,g=136,b=116]
Color! java.awt.Color[r=129,g=144,b=121]
Color! java.awt.Color[r=120,g=138,b=114]
Color! java.awt.Color[r=113,g=141,b=126]
Color! java.awt.Color[r=129,g=160,b=145]
Color! java.awt.Color[r=152,g=184,b=171]
Color! java.awt.Color[r=213,g=250,b=243]
Color! java.awt.Color[r=207,g=247,b=239]
Color! java.awt.Color[r=208,g=243,b=236]
Color! java.awt.Color[r=189,g=222,b=213]
Color! java.awt.Color[r=151,g=149,b=126]
Color! java.awt.Color[r=152,g=148,b=123]
Color! java.awt.Color[r=156,g=146,b=121]
Color! java.awt.Color[r=161,g=154,b=128]
Color! java.awt.Color[r=172,g=166,b=144]
Color! java.awt.Color[r=180,g=178,b=153]
Color! java.awt.Color[r=178,g=176,b=153]
Color! java.awt.Color[r=177,g=175,b=152]
Color! java.awt.Color[r=47,g=43,b=40]
Color! java.awt.Color[r=62,g=56,b=44]
Color! java.awt.Color[r=64,g=58,b=46]
Color! java.awt.Color[r=130,g=134,b=109]
Color! java.awt.Color[r=121,g=123,b=99]
Color! java.awt.Color[r=76,g=70,b=54]
Color! java.awt.Color[r=66,g=60,b=44]
Color! java.awt.Color[r=71,g=65,b=51]
Color! java.awt.Color[r=54,g=46,b=35]
Color! java.awt.Color[r=48,g=40,b=29]
Color! java.awt.Color[r=55,g=53,b=41]
Color! java.awt.Color[r=44,g=51,b=35]
Color! java.awt.Color[r=55,g=62,b=44]
Color! java.awt.Color[r=89,g=98,b=81]
Color! java.awt.Color[r=103,g=114,b=97]
Color! java.awt.Color[r=121,g=132,b=115]
Color! java.awt.Color[r=120,g=129,b=112]
Color! java.awt.Color[r=122,g=134,b=114]
Color! java.awt.Color[r=135,g=149,b=126]
Color! java.awt.Color[r=130,g=145,b=122]
Color! java.awt.Color[r=107,g=125,b=101]
Color! java.awt.Color[r=121,g=149,b=134]
Color! java.awt.Color[r=162,g=195,b=184]
Color! java.awt.Color[r=160,g=197,b=189]
Color! java.awt.Color[r=166,g=206,b=198]
Color! java.awt.Color[r=152,g=192,b=184]
Color! java.awt.Color[r=121,g=161,b=153]
Color! java.awt.Color[r=171,g=211,b=202]
Color! java.awt.Color[r=172,g=209,b=202]
Color! java.awt.Color[r=174,g=214,b=206]
Color! java.awt.Color[r=182,g=222,b=214]
Color! java.awt.Color[r=189,g=222,b=211]
Color! java.awt.Color[r=190,g=223,b=212]
Color! java.awt.Color[r=205,g=237,b=226]
Color! java.awt.Color[r=148,g=142,b=116]
Color! java.awt.Color[r=158,g=150,b=127]
Color! java.awt.Color[r=171,g=163,b=142]
Color! java.awt.Color[r=169,g=163,b=141]
Color! java.awt.Color[r=51,g=42,b=33]
Color! java.awt.Color[r=70,g=64,b=52]
Color! java.awt.Color[r=74,g=68,b=54]
Color! java.awt.Color[r=81,g=76,b=56]
Color! java.awt.Color[r=136,g=140,b=117]
Color! java.awt.Color[r=133,g=137,b=112]
Color! java.awt.Color[r=121,g=125,b=100]
Color! java.awt.Color[r=81,g=75,b=59]
Color! java.awt.Color[r=62,g=56,b=40]
Color! java.awt.Color[r=69,g=63,b=49]
Color! java.awt.Color[r=56,g=48,b=37]
Color! java.awt.Color[r=47,g=48,b=34]
Color! java.awt.Color[r=43,g=50,b=32]
Color! java.awt.Color[r=93,g=99,b=85]
Color! java.awt.Color[r=96,g=105,b=88]
Color! java.awt.Color[r=105,g=116,b=99]
Color! java.awt.Color[r=107,g=116,b=97]
Color! java.awt.Color[r=99,g=111,b=91]
Color! java.awt.Color[r=133,g=148,b=125]
Color! java.awt.Color[r=125,g=140,b=117]
Color! java.awt.Color[r=116,g=134,b=110]
Color! java.awt.Color[r=136,g=153,b=134]
Color! java.awt.Color[r=138,g=157,b=137]
Color! java.awt.Color[r=146,g=180,b=166]
Color! java.awt.Color[r=157,g=193,b=181]
Color! java.awt.Color[r=145,g=183,b=172]
Color! java.awt.Color[r=152,g=189,b=181]
Color! java.awt.Color[r=143,g=183,b=175]
Color! java.awt.Color[r=156,g=196,b=188]
Color! java.awt.Color[r=186,g=227,b=219]
Color! java.awt.Color[r=177,g=212,b=205]
Color! java.awt.Color[r=182,g=215,b=206]
Color! java.awt.Color[r=183,g=216,b=207]
Color! java.awt.Color[r=146,g=144,b=121]
Color! java.awt.Color[r=147,g=145,b=122]
Color! java.awt.Color[r=150,g=148,b=123]
Color! java.awt.Color[r=146,g=142,b=117]
Color! java.awt.Color[r=148,g=142,b=118]
Color! java.awt.Color[r=157,g=149,b=126]
Color! java.awt.Color[r=160,g=152,b=129]
Color! java.awt.Color[r=161,g=153,b=132]
Color! java.awt.Color[r=50,g=50,b=48]
Color! java.awt.Color[r=39,g=32,b=22]
Color! java.awt.Color[r=134,g=138,b=113]
Color! java.awt.Color[r=129,g=131,b=107]
Color! java.awt.Color[r=78,g=72,b=56]
Color! java.awt.Color[r=53,g=54,b=40]
Color! java.awt.Color[r=30,g=30,b=18]
Color! java.awt.Color[r=37,g=35,b=23]
Color! java.awt.Color[r=100,g=106,b=92]
Color! java.awt.Color[r=101,g=110,b=93]
Color! java.awt.Color[r=98,g=107,b=88]
Color! java.awt.Color[r=94,g=103,b=84]
Color! java.awt.Color[r=123,g=138,b=117]
Color! java.awt.Color[r=123,g=141,b=119]
Color! java.awt.Color[r=139,g=158,b=138]
Color! java.awt.Color[r=154,g=188,b=174]
Color! java.awt.Color[r=162,g=198,b=186]
Color! java.awt.Color[r=150,g=190,b=182]
Color! java.awt.Color[r=195,g=232,b=225]
Color! java.awt.Color[r=176,g=212,b=202]
Color! java.awt.Color[r=180,g=213,b=204]
Color! java.awt.Color[r=184,g=217,b=208]
Color! java.awt.Color[r=187,g=220,b=209]
Color! java.awt.Color[r=144,g=142,b=119]
Color! java.awt.Color[r=145,g=143,b=120]
Color! java.awt.Color[r=143,g=137,b=113]
Color! java.awt.Color[r=140,g=134,b=110]
Color! java.awt.Color[r=134,g=128,b=104]
Color! java.awt.Color[r=144,g=134,b=109]
Color! java.awt.Color[r=147,g=137,b=112]
Color! java.awt.Color[r=26,g=20,b=22]
Color! java.awt.Color[r=34,g=28,b=30]
Color! java.awt.Color[r=44,g=40,b=29]
Color! java.awt.Color[r=60,g=54,b=40]
Color! java.awt.Color[r=76,g=73,b=58]
Color! java.awt.Color[r=77,g=74,b=55]
Color! java.awt.Color[r=122,g=125,b=104]
Color! java.awt.Color[r=127,g=130,b=109]
Color! java.awt.Color[r=130,g=133,b=112]
Color! java.awt.Color[r=131,g=134,b=113]
Color! java.awt.Color[r=129,g=132,b=111]
Color! java.awt.Color[r=128,g=131,b=110]
Color! java.awt.Color[r=132,g=135,b=114]
Color! java.awt.Color[r=134,g=137,b=116]
Color! java.awt.Color[r=138,g=141,b=120]
Color! java.awt.Color[r=133,g=138,b=116]
Color! java.awt.Color[r=136,g=141,b=118]
Color! java.awt.Color[r=135,g=140,b=117]
Color! java.awt.Color[r=134,g=139,b=116]
Color! java.awt.Color[r=133,g=138,b=115]
Color! java.awt.Color[r=131,g=136,b=114]
Color! java.awt.Color[r=130,g=135,b=113]
Color! java.awt.Color[r=130,g=135,b=112]
Color! java.awt.Color[r=132,g=137,b=114]
Color! java.awt.Color[r=131,g=136,b=113]
Color! java.awt.Color[r=131,g=133,b=111]
Color! java.awt.Color[r=68,g=63,b=44]
Color! java.awt.Color[r=72,g=66,b=50]
Color! java.awt.Color[r=66,g=58,b=47]
Color! java.awt.Color[r=58,g=50,b=39]
Color! java.awt.Color[r=61,g=53,b=42]
Color! java.awt.Color[r=35,g=27,b=16]
Color! java.awt.Color[r=97,g=106,b=89]
Color! java.awt.Color[r=92,g=101,b=84]
Color! java.awt.Color[r=120,g=133,b=113]
Color! java.awt.Color[r=121,g=136,b=115]
Color! java.awt.Color[r=145,g=176,b=161]
Color! java.awt.Color[r=156,g=190,b=176]
Color! java.awt.Color[r=153,g=193,b=184]
Color! java.awt.Color[r=106,g=146,b=137]
Color! java.awt.Color[r=140,g=180,b=171]
Color! java.awt.Color[r=166,g=206,b=197]
Color! java.awt.Color[r=203,g=240,b=233]
Color! java.awt.Color[r=194,g=231,b=224]
Color! java.awt.Color[r=183,g=218,b=212]
Color! java.awt.Color[r=169,g=202,b=193]
Color! java.awt.Color[r=174,g=207,b=198]
Color! java.awt.Color[r=183,g=215,b=204]
Color! java.awt.Color[r=185,g=217,b=206]
